X,Y,ID,SubDate,DateMD,Dionica,Vodotok,Nasip_L_D,Visina,StartLat,StartLong,EndLat,EndLong,Duljina,Foto,Txt_note,SNTT,VEG_N,VEG_V,ANIMAL,DDV,VP,DKP,PKP,PUSP,PE,S_YN,PIN,PKN,MI,PPKN,PN,MZ,PZ,OUV,PV,DDA,DR,MIN,KEY,SubmitID,SubmitName,E_Start,N_Start,E_End,N_End,SED,icon_url
17.1690945,45.4145805,"135",13.10.2021 19:29:00,06.10.21,D.6.8.,Pakra,D,0-2,45.414580500000000,17.169094500000000,45.413109700000000,17.167525600000001,,1633518394073.jpg,Slijeganja duž krune,"70","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70",uuid:60f16885-7ae6-4840-8b19-145648855b07,"63",dteskera,552368.894501122995280,5030733.805733880959451,,,"1",./0.png
17.1691365,45.414615,"136",13.10.2021 19:28:58,06.10.21,D.6.8.,Pakra,D,0-2,45.414614999999998,17.169136500000000,45.413111600000001,17.167517900000000,,1633518341695.jpg,Kanal u inundaciji,"100","100","100","100","100","100","100","100","100","100","100","100","100","80","100","100","100","100","100","100","100","100","80",uuid:725be8ec-3853-423c-860f-82c32eeb27fb,"63",dteskera,552372.149877583957277,5030737.667015429586172,,,"1",./0.png
17.120793706217,45.4139606240463,"140",13.10.2021 11:27:33,12.10.21,D.6.7.,Pakra,L,0-2,45.413944499999999,17.120775099999999,45.415694700000003,17.117899600000001,,"1634038098757.jpg,1634038395966.jpg,1634038478397.jpg",Trasa obrasla vegetacijom,"100","90","70","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70",uuid:325b231e-fea7-46b3-91da-c47f0662c5e4,"63",dteskera,548587.564191092969850,5030632.808278139680624,,,"1",./0.png
17.1226164655649,45.4128757170725,"143",13.10.2021 11:27:27,12.10.21,D.6.7.,Pakra,L,0-2,45.412901499999997,17.122648999999999,45.413608199999999,17.121369500000000,,1634037641013.jpg,Površinska erozija zaobalnog pokosa,"100","100","100","100","100","100","100","100","100","90","100","100","100","100","100","100","100","100","100","100","100","100","90",uuid:37b048a1-268f-47af-835c-42fc37f6572e,"63",dteskera,548735.129859337001108,5030518.034585510380566,,,"1",./0.png
17.1232481654988,45.4124968172511,"144",13.10.2021 11:27:25,12.10.21,D.6.7.,Pakra,L,0-2,45.412522600000003,17.123280699999999,45.412927199999999,17.122550300000000,,1634037466531.jpg,Kolotrazi i slijeganja,"50","100","100","100","80","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","50",uuid:7aaf7759-81b2-49f4-a8f8-10cd3e06ca77,"63",dteskera,548784.899618595023640,5030476.310819550417364,,,"1",./0.png
17.1233424654964,45.4124274172776,"145",13.10.2021 11:27:23,12.10.21,D.6.7.,Pakra,L,0-2,45.412453200000002,17.123374999999999,45.415717999999998,17.117858300000002,,"1634037403725.jpg,1634037414208.jpg,1634037787660.jpg",Kanal u inundaciji,"100","100","100","100","100","100","100","100","100","100","100","100","100","80","100","100","100","100","100","100","100","100","80",uuid:3a548e33-4123-4fc6-8c3c-5fa5b93ee509,"63",dteskera,548792.340345793985762,5030468.655681069940329,,,"1",./0.png
17.123355265494,45.4124215172814,"146",13.10.2021 11:27:20,12.10.21,D.6.7.,Pakra,L,0-2,45.412447299999997,17.123387800000000,45.412880899999998,17.122695000000000,,1634037335457.jpg,"Kameni nabačaj na zaobalnom pokosu uz ribnjake, erozija","100","100","100","100","100","100","100","100","100","90","80","100","100","100","100","100","100","100","100","100","100","100","80",uuid:ccd6d182-6453-4c17-bc86-45d198f8f262,"63",dteskera,548793.347297942033038,5030468.007785459980369,,,"1",./0.png
17.1235153654823,45.4123167173266,"147",13.10.2021 11:27:18,12.10.21,D.6.7.,Pakra,L,0-2,45.412342500000001,17.123547899999998,45.413956399999996,17.120837999999999,,"1634037254471.jpg,1634037273291.jpg",Ribnjaci u zaobalju,"100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","50","100","100","100","100","100","50",uuid:a15df440-a221-438f-bf8a-c12d74b4562f,"63",dteskera,548805.968789336970076,5030456.458620180375874,,,"1",./0.png
17.1280728122424,45.409697859403,"148",13.10.2021 11:27:15,12.10.21,D.6.7.,Pakra,L,0-2,45.409702600000003,17.128095900000002,45.412352300000002,17.123556099999998,,"1634035602537.jpg,1634036457492.jpg",Nasip obrastao vegetacijom,"100","90","70","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70",uuid:1c753d24-380f-4181-b013-3128a838fd2c,"63",dteskera,549164.237352852011099,5030165.859417149797082,,,"1",./0.png
17.088014562879,45.4281120669873,"157",13.10.2021 11:26:57,11.10.21,D.6.8.,Pakra,D,0-2,45.428066899999997,17.087963400000000,45.429041699999999,17.083984099999999,,"1633948422354.jpg,1633948443987.jpg,1633948584837.jpg",Slijeganje i vlačne pukotine na kruni,"50","100","100","100","100","70","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","50",uuid:894c7ef4-9e57-4524-9892-19173cdd825b,"63",dteskera,546007.948417896986939,5032182.920153169892728,,,"1",./0.png
17.0881267629208,45.4280603669373,"158",13.10.2021 11:26:53,11.10.21,D.6.8.,Pakra,D,0-2,45.428015199999997,17.088075600000000,45.432065899999998,17.068422099999999,,1633948367918.jpg,Kanal u zaobalju,"100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","50","100","100","100","100","100","50",uuid:86af260d-829b-40aa-9dea-e9e42eaf401b,"63",dteskera,546016.770037621958181,5032177.238976120017469,,,"1",./0.png
17.0926989909805,45.4279130860247,"160",13.10.2021 11:26:50,11.10.21,D.6.8.,Pakra,D,0-2,45.427874099999997,17.092707799999999,45.427858800000003,17.092174400000001,,1633947519084.jpg,Meandriranje u inundaciji,"100","100","100","100","100","100","100","100","100","100","100","100","100","50","100","100","100","100","100","100","100","100","50",uuid:f1d7465a-83da-48da-b0f0-b672ac80b9a2,"63",dteskera,546379.353924466995522,5032164.219457630068064,,,"1",./0.png
17.0938782,45.4277756,"161",13.10.2021 11:26:49,11.10.21,D.6.8.,Pakra,D,0-2,45.427775599999997,17.093878199999999,45.432067500000002,17.068420700000001,,1633947361136.jpg,Manja slijeganja duž krune,"70","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70",uuid:be1cafe5-ecf3-4ab3-8c02-f6e0991e3810,"63",dteskera,546471.018445931957103,5032153.948848550207913,,,"1",./0.png
17.0938122,45.427813,"162",13.10.2021 11:26:47,11.10.21,D.6.8.,Pakra,D,0-2,45.427813000000000,17.093812199999999,45.428804300000003,17.086360299999999,,"1633947277626.jpg,1633947295200.jpg",Nasip obrastao niskom vegetacijom,"100","90","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","90",uuid:292f57cc-cb21-4146-a8e4-618dddbc1feb,"63",dteskera,546465.823256624978967,5032158.066938299685717,,,"1",./0.png
17.0945980341071,45.4276690366231,"163",13.10.2021 11:26:44,11.10.21,D.6.8.,Pakra,D,0-2,45.427628499999997,17.094593000000000,45.432067500000002,17.068435500000000,,1633947154168.jpg,Kanal u inundaciji,"100","100","100","100","100","100","100","100","100","100","100","100","100","80","100","100","100","100","100","100","100","100","80",uuid:334d4789-dc4b-452b-bcf8-0f6b27aee9d1,"63",dteskera,546527.072430985048413,5032138.015041969716549,,,"1",./0.png
17.1022019,45.4228933,"170",13.10.2021 11:26:29,11.10.21,D.6.8.,Pakra,D,0-2,45.422893299999998,17.102201900000001,45.427475899999997,17.094917500000001,,1633943885239.jpg,Kanal u inundaciji,"100","100","100","100","100","100","100","100","100","100","100","100","100","80","100","100","100","100","100","100","100","100","80",uuid:8f16cffd-23fc-4ec4-a1c1-1f9f1b07ec17,"63",dteskera,547126.410646116943099,5031616.227397549897432,,,"1",./0.png
17.1060326955982,45.4213561645426,"173",13.10.2021 11:26:20,11.10.21,D.6.8.,Pakra,D,2-4,45.421265699999999,17.105958000000001,45.421533799999999,17.105570700000001,,1633943136016.jpg,Kameni nabačaj,"100","100","100","100","100","100","100","100","100","90","100","100","100","100","100","100","100","100","100","100","100","100","90",uuid:39a48027-91d1-42f6-84f6-6bc707599924,"63",dteskera,547421.713584444019943,5031437.561681079678237,,,"1",./0.png
17.1063875889867,45.4198237541227,"174",13.10.2021 11:26:19,11.10.21,D.6.8.,Pakra,D,0-2,45.419773300000003,17.106417000000000,45.421785499999999,17.104857800000001,,"1633942711427.jpg,1633942963876.jpg,1633942980106.jpg",Slijeganja na rubovima pokosa,"50","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","50",uuid:9e4be9b6-dc49-4371-8dae-ffa788af8671,"63",dteskera,547458.884817244950682,5031271.983768690377474,,,"1",./0.png
17.1063772889806,45.4198177541201,"175",13.10.2021 11:26:14,11.10.21,D.6.8.,Pakra,D,0-2,45.419767299999997,17.106406700000001,45.422883200000001,17.102210599999999,,1633942665742.jpg,Kanal u inundaciji,"100","100","100","100","100","100","100","100","100","100","100","100","100","50","100","100","100","100","100","100","100","100","50",uuid:1e80473d-4bb3-4b47-bc55-4650e0a9ae48,"63",dteskera,547458.083754566032439,5031271.310918989591300,,,"1",./0.png
17.1131208471644,45.4181491392396,"179",13.10.2021 11:26:04,11.10.21,D.6.8.,Pakra,D,0-2,45.418078000000001,17.113074000000001,45.418607700000003,17.111086400000001,,1633941573885.jpg,Slijeganja na kruni,"50","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","50",uuid:dd85dc60-9127-4b04-b8d8-8ea54d7d7c73,"63",dteskera,547981.304835196002387,5031087.536382280290127,,,"1",./0.png
17.1153735493818,45.4174330383128,"180",13.10.2021 11:26:02,11.10.21,D.6.8.,Pakra,D,0-2,45.417361900000003,17.115326700000001,45.419399599999998,17.108440800000000,,"1633941406571.jpg,1633941844706.jpg,1633941857619.jpg",Kanal u inundaciji,"100","100","100","100","100","100","100","100","100","100","100","100","100","80","100","100","100","100","100","100","100","100","80",uuid:edf149cd-15d4-42d8-9c5e-568da4255382,"63",dteskera,548158.217624054988846,5031009.303251208737493,,,"1",./0.png
17.1174437719337,45.4164077619338,"181",13.10.2021 11:25:57,11.10.21,D.6.8.,Pakra,D,0-2,45.416352500000002,17.117461599999999,45.417351400000001,17.115253700000000,,1633941291628.jpg,"Nema nasipa, samo obala s niskom vegetacijom i blagim slijeganjima","70","90","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70",uuid:76b8f2e0-2ad2-4c98-8004-fe05dd66617a,"63",dteskera,548326.165380720049143,5030898.410239979624748,,,"1",./0.png
17.1178658771314,45.4165919760002,"184",13.10.2021 11:25:53,11.10.21,D.6.8.,Ilidza,D,0-2,45.416530000000002,17.117925100000001,45.416359000000000,17.117491399999999,,1633940713764.jpg,Niska vegetacija na pokosima,"100","90","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","90",uuid:0c487879-8f91-4f0c-a7d4-f05a688a2368,"63",dteskera,548362.290069086011499,5030918.414140050299466,,,"1",./0.png
17.1210015,45.4181103,"185",13.10.2021 11:25:51,11.10.21,D.6.8.,Ilidza,D,0-2,45.418110300000002,17.121001499999998,45.416352699999997,17.117490400000001,,1633940487774.jpg,Visoka vegetacija u zaobalju,"100","100","70","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70",uuid:14dd6014-ab35-4db6-b22d-e3c0a302efc2,"63",dteskera,548601.710549841984175,5031095.885020869784057,,,"1",./0.png
17.1216279034218,45.4184508664071,"186",13.10.2021 11:25:50,11.10.21,D.6.8.,Ilidza,D,0-2,45.418460300000000,17.121683300000001,45.416350299999998,17.117491600000001,,1633940358340.jpg,Slijeganje,"50","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","50",uuid:8eef8c6d-3d49-415a-9bd8-78ff4a170b49,"63",dteskera,548654.769931460032240,5031135.192250538617373,,,"1",./0.png
17.1215939034277,45.4184504663907,"187",13.10.2021 11:25:47,11.10.21,D.6.8.,Ilidza,D,0-2,45.418459900000002,17.121649300000001,45.416353600000001,17.117490900000000,,1633940289063.jpg,Kanal u inundaciji,"100","100","100","100","100","100","100","100","100","100","100","100","100","50","100","100","100","100","100","100","100","100","50",uuid:ad1554db-3837-4723-800a-d6291b8b80f0,"63",dteskera,548652.109335995046422,5031135.127234430052340,,,"1",./0.png
17.0475928,45.4374002,"190",13.10.2021 10:14:25,12.10.21,D.6.8.,Pakra,D,0-2,45.437400199999999,17.047592800000000,45.437627100000000,17.046405900000000,,"1634032174469.jpg,1634032186420.jpg",Slijeganje zaobalnog ruba krune,"50","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","50",uuid:d06d27c2-5fea-4ba9-a2f4-35f09d455a3e,"63",dteskera,542841.900792127009481,5033197.819975480437279,,,"1",./0.png
17.049073864735,45.4370634098848,"192",13.10.2021 10:14:21,12.10.21,D.6.8.,Pakra,D,0-2,45.436992199999999,17.049036300000001,45.437628699999998,17.046396000000001,,"1634031906886.jpg,1634032009331.jpg,1634032022078.jpg",Vlačne pukotine na kruni,"100","100","100","100","100","70","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70",uuid:202109b9-6af4-40cc-b1ea-a7e3c416115f,"63",dteskera,542955.145112039055675,5033153.249345090240240,,,"1",./0.png
17.0505218,45.4367622,"193",13.10.2021 10:14:16,12.10.21,D.6.8.,Pakra,D,0-2,45.436762199999997,17.050521799999999,45.438011299999999,17.044657399999998,,1634031735642.jpg,Kanal zaobalno,"100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","50","100","100","100","100","100","50",uuid:3692c9d6-a242-4fb0-aa3e-2fc4d7f0e6a5,"63",dteskera,543071.541628189967014,5033128.484225169755518,,,"1",./0.png
17.0509165,45.4366606,"194",13.10.2021 10:14:15,12.10.21,D.6.8.,Pakra,D,0-2,45.436660600000003,17.050916500000000,45.437032299999998,17.049267199999999,,1634031653747.jpg,Slijeganje zaobalnog ruba krune,"50","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","50",uuid:f5ff001a-f090-4362-a556-1a92979827bd,"63",dteskera,543102.499374064966105,5033117.404988219961524,,,"1",./0.png
17.0532048,45.4361769,"197",13.10.2021 10:14:07,12.10.21,D.6.8.,Pakra,D,0-2,45.436176900000000,17.053204800000000,45.436334799999997,17.052377300000000,,"1634031440548.jpg,1634031319778.jpg",Vlačne pukotine i slijeganje na rubovima krune,"50","100","100","100","100","70","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","50",uuid:18627f90-3850-48e7-8809-05a611607fdd,"63",dteskera,543281.900659056031145,5033064.880902758799493,,,"1",./0.png
17.0607930672637,45.4345869820657,"200",13.10.2021 10:13:58,12.10.21,D.6.8.,Pakra,D,0-2,45.434535199999999,17.060764899999999,45.434796900000002,17.059586599999999,,"1634030542952.jpg,1634030557047.jpg,1634030582881.jpg",Vlačne pukotine duž vodnog ruba krune,"100","100","100","100","100","70","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70",uuid:6edb6d87-b6b9-45af-96f1-00ce04dfb7a9,"63",dteskera,543874.663303665001877,5032886.537094700150192,,,"1",./0.png
17.0611128675186,45.4345142819863,"201",13.10.2021 10:13:54,12.10.21,D.6.8.,Pakra,D,0-2,45.434462500000002,17.061084699999999,45.438025199999998,17.044837600000001,,1634030467076.jpg,Manja slijeganja,"70","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70",uuid:938790a4-c795-4547-852d-62ecbf4359c0,"63",dteskera,543899.741051302989945,5032878.632536780089140,,,"1",./0.png
17.0643068192805,45.433368579182,"204",13.10.2021 10:13:47,12.10.21,D.6.8.,Pakra,D,0-2,45.433307200000002,17.064250900000001,45.433976999999999,17.062881099999998,,"1634029962712.jpg,1634029972316.jpg",Puzanje vodnog pokosa,"100","100","100","100","100","100","100","70","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70",uuid:42efbc17-5cea-46e6-a366-9ae060ac028e,"63",dteskera,544148.367920640972443,5032751.978401510044932,,,"1",./0.png
17.0668843391948,45.4323345357002,"205",13.10.2021 10:13:43,12.10.21,D.6.8.,Pakra,D,0-2,45.432285999999998,17.066856200000000,45.434062800000000,17.062596800000001,,"1634029706417.jpg,1634029716591.jpg,1634029864943.jpg,1634030068773.jpg",Vlačne pukotine uz rubove krune,"100","100","100","100","100","70","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70",uuid:973573ed-73c7-4575-b18c-df1caf0ff72f,"63",dteskera,544353.012778155971318,5032639.926958030089736,,,"1",./0.png
17.0670761393225,45.432262835653,"206",13.10.2021 10:13:36,12.10.21,D.6.8.,Pakra,D,0-2,45.432214299999998,17.067048000000000,45.436750900000000,17.050560399999998,,1634029626064.jpg,Kanal u zaobalju,"100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","80","100","100","100","100","100","80",uuid:de878073-0e83-4b3d-b5f4-d6e80d2aa975,"63",dteskera,544368.076124127954245,5032632.064803140237927,,,"1",./0.png
17.0697541268305,45.4323089617151,"209",13.10.2021 10:13:28,12.10.21,D.6.8.,Pakra,D,0-2,45.432231199999997,17.069730300000000,45.437995399999998,17.044655899999999,,"1634029287268.jpg,1634029527417.jpg,1634029548650.jpg",Kanal u inundaciji,"100","100","100","100","100","100","100","100","100","100","100","100","100","80","100","100","100","100","100","100","100","100","80",uuid:1bd700e0-bb1e-4b9b-bed2-d8464f3f8c2a,"63",dteskera,544577.936476879986003,5032635.426193879917264,,,"1",./0.png
